Base;EnderecoBase
5 GBM;Rua Rui Barbosa, 863 - Centro, Campos dos Goytacazes - RJ, 28013-001
DBM 1/5 GUARUS;Rua  Alci Ferreira - Codim, Campos dos Goytacazes - RJ, 28090-410
HOSP. FERREIRA M;Rua Rocha Leão, 02 - Centro, Campos dos Goytacazes - RJ, 28051-170
HOSP. G. GUARUS;Avenida Senador José Carlos Pereira Pinto, 400 - Parque Calabouco, Campos dos Goytacazes - RJ, 28083-102
HOSP. SÃO JOSÉ;Hospital São José, goytacazes, campos dos goytacazes
HOSP. TRAVESSÃO;Avenida Antonio Luiz da Silveira - Centro, Campos dos Goytacazes - RJ
PS GUARUS;Rua  André Luis, 111 - Jardim Carioca, Campos dos Goytacazes - RJ, 28080-720
SANDU;Rua Saldanha Marinho, 59 - Centro, Campos dos Goytacazes - RJ, 28010-272
UBS TOCOS;Avenida José Pereira das Chagas, Tocos (Campos dos Goytacazes), Rio de Janeiro
UPA;Avenida Carlos Alberto Chebabe, 517 - Parque Guarus, Campos dos Goytacazes - RJ, 28070-272
UBS Sartunino Braga;UBS Sartunino Braga, Campos dos Goytacazes
UPH F. SÃO THOMÉ;Farol de São Thomé, Campos dos Goytacazes - RJ, 28140-000
UPH MORRO DO COCO;RJ-204, 111 - Morro do Coco, Campos dos Goytacazes - RJ
UPH ST EDUARDO;Rua 13 de Outubro 69 - Santo Eduardo, campos dos Goytacazes
